Bus Name,Vmag min phase,min Vmag phase below,Vdrop below,loads below,Upstream Bus,ADC Bus (0.02)
1,1.031381784,0.985525027,0.045856758,86,149,NONE
2,1.041181777,1.041181777,0,2,1,2
3,1.033168344,1.031182141,0.001986203,3,1,3
4,1.032658876,1.032658876,0,2,3,3
5,1.031860287,1.031182141,0.000678146,3,3,3
6,1.031182141,1.031182141,0,2,5,3
7,1.022169258,0.985525027,0.036644232,81,1,NONE
8,1.016194797,0.985525027,0.03066977,79,7,NONE
9,1.01472812,1.006045701,0.008682419,4,8,9
10,1.006381564,1.006381564,0,2,14,9
11,1.006045701,1.006045701,0,2,14,9
12,1.038293356,1.038293356,0,2,8,12
13,1.008289307,0.985525027,0.02276428,75,8,NONE
14,1.006707317,1.006045701,0.000661616,2,1401,9
15,1.018166009,1.017196209,0.0009698,2,34,34
16,1.017196209,1.017196209,0,2,15,34
17,1.01771368,1.01771368,0,2,15,34
18,0.99946715,0.991066761,0.008400389,24,13,18
19,0.998160359,0.997318208,0.000842151,3,18,18
20,0.997318208,0.997318208,0,2,19,18
21,0.99895257,0.996057143,0.002895427,8,18,18
22,1.031183718,1.031183718,0,2,21,18
23,0.998566418,0.996057143,0.002509276,7,21,18
24,1.00794213,1.00794213,0,2,23,18
25,0.99793411,0.996057143,0.001876968,6,23,18
26,0.997697066,0.996057143,0.001639923,3,2601,18
27,0.997351062,0.996057143,0.001293919,1,26,18
28,0.997574185,0.997411304,0.000162881,4,25,18
29,0.997411304,0.997411304,0,3,28,18
30,0.997677076,0.997677076,0,2,29,18
31,1.001075681,1.000681372,0.000394309,3,26,18
32,1.000681372,1.000681372,0,2,31,18
33,0.996057143,0.996057143,0,2,27,18
34,1.018553886,1.017196209,0.001357677,4,13,34
35,0.996712741,0.991066761,0.00564598,15,135,18
36,0.995775214,0.994989994,0.00078522,3,35,18
37,0.994989994,0.994989994,0,2,36,18
38,1.028925985,1.028510374,0.000415611,3,36,18
39,1.028510374,1.028510374,0,2,38,18
40,0.995208978,0.991066761,0.004142217,10,35,18
41,1.00908452,1.00908452,0,2,40,18
42,0.993633594,0.991066761,0.002566834,10,40,18
43,1.02644645,1.02644645,0,2,42,18
44,0.992552284,0.991066761,0.001485523,7,42,18
45,0.99202816,0.991630251,0.000397909,3,44,18
46,0.991630251,0.991630251,0,2,45,18
47,0.991523246,0.991066761,0.000456485,6,44,18
48,0.991246736,0.991246736,0,2,47,18
49,0.991251598,0.991066761,0.000184838,4,47,18
50,0.991231419,0.991066761,0.000164658,3,49,18
51,0.991066761,0.991066761,0,2,50,18
52,1.002334483,0.985525027,0.016809456,49,152,None
53,0.999634131,0.985525027,0.014109105,48,52,None
54,0.998114762,0.985525027,0.012589736,46,53,None
55,0.997904683,0.997874192,3.05E-05,3,54,55
56,0.997874192,0.997874192,0,2,55,55
57,0.995020961,0.985525027,0.009495935,44,54,None
58,1.030605958,1.03028681,0.000319147,3,57,58
59,1.03028681,1.03028681,0,2,58,59
60,0.988598268,0.985525027,0.003073242,43,57,NONE
61,0.988598268,0.988598268,0,0,60,61
62,0.987700866,0.985525027,0.00217584,6,60,62
63,0.987076577,0.985525027,0.001551551,5,62,62
64,0.986393942,0.985525027,0.000868915,4,63,62
65,0.98553786,0.985525027,1.28E-05,3,64,62
66,0.985525027,0.985525027,0,2,65,62
67,1.031863489,1,0.031863489,36,6701,NONE
68,1.034647702,1.030949326,0.003698376,5,67,68
69,1.032894737,1.030949326,0.001945411,4,68,68
70,1.031651014,1.030949326,0.000701688,3,69,68
71,1.030949326,1.030949326,0,2,70,68
72,1.030992974,1,0.030992974,19,67,NONE
73,1.032186739,1.029321143,0.002865596,4,72,73
74,1.030343414,1.029321143,0.001022271,3,73,73
75,1.029321143,1.029321143,0,2,74,73
76,1.030488374,1,0.030488374,17,72,NONE
77,1.031635576,1.031635576,0,8,76,77
